monthly_income,avg_monthly_spend,credit_limit,num_transactions,account_tenure_months,cash_withdraw_ratio,late_payment_count,age,region_risk_score,marketing_score,app_login_count,employment_type,debt_to_income,payment_delay_ratio,repayment_issue
,11997.823716607925,19321.79241866033,35,81,0.34039147225518623,3,52,0.3444907763795205,52.37824479739464,23,salaried,0.7774673162606239,0.08333333333333333,1
15893.665077431593,11326.824200464544,33285.800282704055,28,28,0.2272883933633508,1,26,0.19567715611812805,67.63181018508702,19,other,0.7126628216513892,0.034482758620689655,1
21357.522878349613,11200.445496107335,16966.63127675119,33,14,0.4849156067527991,1,34,0.2524301930067004,25.915498954058187,13,self_employed,0.5244262436193556,0.029411764705882353,1
25246.9539031361,8821.219607852474,35298.994914720126,36,45,0.0,1,45,0.10026930279485738,48.85926638454436,14,other,0.3493973824207256,0.02702702702702703,0
24604.29548114411,27637.230123770845,18943.64964706739,33,53,0.45069885572307233,1,30,0.37724232445432176,38.59606400444781,26,other,1.1232685018333923,0.029411764705882353,1
30664.879841098827,11555.950624423396,20674.320776096527,37,112,0.19841449303507172,0,57,0.3803424394373842,63.04643087264438,19,self_employed,0.3768464342369752,0.0,1
22141.318487074062,23103.082620267258,16100.815200860101,34,93,0.17673679960654298,1,46,0.30538808586782745,61.30868097788199,13,self_employed,1.0434375276140246,0.02857142857142857,1
39395.7661292292,26491.844856950363,22572.987986798173,40,84,0.01732092450276207,1,58,0.2700335505426603,57.61819767602932,17,salaried,0.6724541101713736,0.024390243902439025,1
19813.865843265045,20936.30273584015,37848.98190931678,35,111,0.3197622773714139,1,26,0.3932644148434431,39.44250112895806,16,self_employed,1.0566490608876629,0.027777777777777776,1
65386.275889257944,11001.323462069682,32224.097814073415,36,102,0.0,0,20,0.5309640274226414,63.282058744101434,13,self_employed,0.16825126240103003,0.0,1
28290.0926445376,16021.366885177069,37890.19836213979,22,65,0.37268554668968756,2,29,0.45759131386181856,27.048036068850024,20,,0.5663242989863647,0.08695652173913043,1
15632.963010117146,13215.054843496304,32297.654519439202,29,51,0.022995390243735814,0,40,0.05911505215981571,23.970339446108426,19,self_employed,0.8453327008414175,0.0,1
14351.977273295584,8895.796694750043,18282.791843486626,39,117,0.04664410596446342,1,34,0.10345526347801395,30.86193500147114,19,salaried,0.6198307400682873,0.025,1
26715.226589720776,15459.232501682474,23961.982035348105,28,29,0.07131780749759772,1,49,0.2651387721199607,49.49787784509641,26,salaried,0.5786674670253678,0.034482758620689655,1
20143.055864497117,7859.137086612135,20474.393868865944,30,11,0.1426075048909754,0,49,0.35592978328304353,60.12746601482441,12,salaried,0.3901660770580573,0.0,1
29307.54286784355,22798.629986088472,42860.29776600235,30,41,0.3913113911649251,0,27,0.34994825059483986,5.359512889857129,22,self_employed,0.777909976585014,0.0,1
26616.724820270665,10839.175554200976,17696.532116610982,23,67,0.47559348004324814,3,43,0.29184535691809815,69.8411424781968,24,other,0.4072317547479064,0.125,1
21394.056631515647,14625.4997892894,36783.11514515711,35,73,0.15811096765899593,3,38,0.1785150331975903,51.96668294267651,22,self_employed,0.6836244308965946,0.08333333333333333,1
15697.904526402468,15176.137048714776,36773.54039495825,36,92,0.24301553480409016,1,22,0.2644693116486824,26.48341478615337,32,self_employed,0.9667619664261478,0.02702702702702703,1
12016.801927997301,11890.472900247809,51040.1098679014,29,73,0.3234875963608767,1,34,0.26028901580250197,51.51420455434371,21,salaried,0.9894873004892287,0.03333333333333333,1
18423.71586123231,17396.28941872612,23309.34640958073,37,118,0.2006031454399142,2,55,0.18412906299962914,66.3878812201763,23,other,0.9442334841546199,0.05263157894736842,1
,10789.118452741655,34520.64244581262,40,9,0.3176136440939495,0,25,0.027650445492478276,58.99161522959388,19,,0.3477518378528471,0.0,1
23995.881673114574,19773.220156475607,59789.069729463845,27,74,0.2493880792743953,1,61,0.11440203671931025,66.48609593830949,21,other,0.8240255734645452,0.03571428571428571,1
13382.517748521199,7290.366833910087,21673.062589217716,39,82,0.2119810181865203,1,69,0.35099391713821093,29.506300559043336,16,salaried,0.5447679555452628,0.025,1
23606.38181482832,14141.525383093935,15720.736458071522,38,69,0.037027645764685396,2,67,0.21260732416770256,43.78992147292393,31,salaried,0.5990551832136746,0.05128205128205128,1
25696.933684849788,31968.874916286622,13932.736418259641,30,111,0.27235647968870047,0,37,0.21041770091298603,36.12961654214702,18,self_employed,1.2440735267622456,0.0,1
15466.892110030223,8517.267938698356,34525.353255529844,29,12,0.3937563556972086,0,57,0.5564893772863277,75.76370307566478,20,self_employed,0.5506774003534258,0.0,1
23423.38221460353,9847.91230788498,13917.431903534689,39,116,0.1332583228389576,1,38,0.3403225083242689,59.59044265229945,16,,0.42043084203890957,0.025,1
22545.335844617344,16835.727300358612,23616.203194627327,45,73,0.0,1,68,0.11407163361490734,92.7051438343646,26,self_employed,0.7467499005732536,0.021739130434782608,1
13944.101703276006,14484.172809450765,31352.823802937746,30,87,0.20206740365570447,2,69,0.07870490259852304,42.98585699874159,16,salaried,1.0387311508239987,0.06451612903225806,1
,15643.074040235775,28704.564700263643,33,55,0.47646559672112787,1,49,0.3658637985237106,39.12988682476543,14,,0.6154931888478539,0.029411764705882353,1
27565.321947945642,16649.47908222734,31222.85702281185,35,103,0.4317924903231626,2,32,0.14191395137887539,47.85760042107274,16,self_employed,0.6040008933568133,0.05555555555555555,1
,17776.358171759286,29079.869660325145,33,97,0.16293066913261212,2,58,0.07458349667885603,70.67535832133824,18,salaried,0.5233023701287475,0.058823529411764705,0
33574.45607001723,22012.481863376877,42091.58147286359,40,89,0.31832725074847845,0,31,0.2557265209706381,44.50820465936979,21,self_employed,0.6556318237135802,0.0,1
12694.60339761732,16065.323296403374,19277.410842429996,28,59,0.342031886972585,5,53,0.21613043555614772,51.86656396860416,22,salaried,1.2655238445195311,0.1724137931034483,1
15136.585664677745,11985.274562154646,21227.476897402466,33,93,0.4735507182234499,2,31,0.45749640699513533,51.450360543302295,20,salaried,0.791808326373305,0.058823529411764705,1
27065.472224831403,18081.74537547931,20528.494880615268,41,88,0.017412655569924218,1,63,0.3284268559181334,50.592451418032844,22,salaried,0.6680742617485199,0.023809523809523808,1
27051.950269543984,31412.050454248776,35974.55399897317,29,105,0.0896757654055533,2,43,0.2927677415348634,40.214023093062835,22,salaried,1.1611750776288223,0.06666666666666667,1
27065.60667665955,12585.678432323593,36869.484365966375,26,29,0.0,0,23,0.09019550052650785,47.940633981344504,15,,0.46500633008817976,0.0,0
102856.75758843213,8616.73751000086,31505.860708991528,40,56,0.14823862024826917,3,55,0.5405222604526375,47.29846097972963,17,self_employed,0.08377415069294337,0.07317073170731707,1
27676.97735807139,21986.552625941764,40709.74523413442,36,115,0.40994583512032523,1,69,0.4364052938216747,49.886530104880265,24,,0.7943986202499769,0.02702702702702703,1
34690.67702040829,12655.263267761555,17813.033659935856,36,6,0.16604212600664786,2,67,0.6886704266572653,64.15275227229063,16,self_employed,0.36480300630387086,0.05405405405405406,1
32260.55983580289,5025.592841084646,48219.96563399121,33,90,0.05377166052695406,1,33,0.43113928553151376,76.40942051936739,19,self_employed,0.15578132762306326,0.029411764705882353,1
28582.68804792141,19561.9132792494,45850.139380299894,37,25,0.28399546262231473,1,36,0.25284891154184325,37.393478559954396,23,salaried,0.6843972563550397,0.02631578947368421,1
19416.768009970947,10499.70369601961,34803.30731506588,45,50,0.28785532551810317,1,68,0.17686435555269353,44.12009562818427,24,salaried,0.5407544494855053,0.021739130434782608,1
29839.48179946715,12826.389701540062,50192.93797876155,36,85,0.09744258205729986,2,22,0.39143223949040135,37.6248215239072,17,salaried,0.4298462616656133,0.05405405405405406,1
16169.30408427109,15512.340520579823,15065.789814602414,40,44,0.17409311392228,2,57,0.43139255520698594,52.80652305833409,18,salaried,0.9593697069294196,0.04878048780487805,1
,14555.50942985196,22391.644442780333,28,5,0.27258647809684394,2,42,0.062106006216567956,41.924758137335346,17,self_employed,0.7264775475508829,0.06896551724137931,1
18139.634613274007,18384.31836995687,20798.658923130384,39,93,0.3618979745037683,2,32,0.25180501215456447,53.59695250612983,18,salaried,1.0134889021691655,0.05,1
22759.76710981612,10982.200812150959,34631.45885128871,34,5,0.15266913197664217,1,28,0.059045879385406126,66.55440365667181,21,salaried,0.4825269414735978,0.02857142857142857,1
55595.82717814312,16829.65199276357,18628.552086905926,32,30,0.13105354799339883,1,40,0.25993689109375784,12.112524712930878,16,salaried,0.30271430153988177,0.030303030303030304,0
10436.806490872003,11887.039822784016,35070.770115281244,33,65,0.5368832034147911,2,60,0.4507196448178111,57.376698344010364,17,salaried,1.1389537434827772,0.058823529411764705,1
28984.14038651465,18628.812427586337,43463.972277256624,37,83,0.20889606538828331,1,27,0.42594283647774284,43.097194266531815,14,salaried,0.6427243374881562,0.02631578947368421,1
11555.46369776869,17622.210890418137,34314.42212951365,42,33,0.2874151456321081,0,36,0.03279342891881389,56.906334019765836,14,self_employed,1.525011142029801,0.0,1
18237.355210384718,8769.653580561227,29712.19534780286,27,12,0.3472547434593445,1,35,0.31232553323263523,36.552958433746994,13,salaried,0.4808621359509196,0.03571428571428571,1
34049.827271914335,21778.792458621603,19038.991332060494,42,51,0.0,0,35,0.08787643980382163,67.94391482460313,27,self_employed,0.6396153579488383,0.0,1
22600.154186264426,10496.702610166998,20002.29231775787,31,88,0.24722095574522415,0,47,0.1302460622314988,63.699209270604264,23,salaried,0.4644526990239085,0.0,1
14312.693628419453,19218.44952175882,41662.912220723185,32,96,0.0031425572989505213,2,35,0.32322131003671634,58.525282228139645,26,self_employed,1.3427556000778527,0.06060606060606061,1
16545.6501641066,15760.771118135579,35340.0496701638,24,115,0.2303833826848897,0,65,0.23940922678344476,61.898385767151474,17,self_employed,0.9525628163181099,0.0,1
28907.00116407565,30551.915238251346,26538.271249507976,37,23,0.45596858527547324,3,65,0.11505791812825453,38.8156929924174,14,self_employed,1.0569036568282955,0.07894736842105263,1
,12081.61685243631,23242.357771487546,30,102,0.10022975099170842,2,33,0.29859499570701226,40.70564367966065,21,salaried,0.7346118317216224,0.06451612903225806,1
24018.591032900804,11416.414209563267,13239.595059733634,42,55,3.712153782650662e-05,3,65,0.3062928577161932,61.286543012262186,23,salaried,0.47531573329696974,0.06976744186046512,1
22431.66231406729,13243.487184811227,18494.000357357025,41,89,0.533152866529989,0,63,0.10178846182121633,38.48406285847082,28,,0.5903925888054228,0.0,1
16972.67303181732,11655.91549255254,52522.486990237194,40,104,0.07794142368967422,2,57,0.32062118658528743,71.6845256998713,24,salaried,0.686746010525397,0.04878048780487805,1
51926.14168678966,19148.38881100991,17185.831101564734,29,78,0.02521315041595143,1,39,0.29493265934282037,45.14613393078453,17,salaried,0.36876201830110905,0.03333333333333333,1
28383.62317134865,6455.322260510656,28747.840703146187,43,91,0.49285473540852687,1,64,0.436373254830683,57.52841584790933,20,salaried,0.2274312275617747,0.022727272727272728,1
9798.092132383574,8315.220514704375,38277.035139391686,28,56,0.07202951173042682,2,67,0.48634336765996694,81.48874278882636,17,self_employed,0.8486571061341447,0.06896551724137931,1
23732.049802348123,8262.551236990714,17340.100847386522,48,59,0.49673713145929366,3,60,0.2565645580578716,39.40664968897885,13,salaried,0.3481600327744631,0.061224489795918366,1
16903.659468914328,20488.897158609718,28699.892789216872,32,22,0.29111362422559817,0,53,0.38776098230827444,51.031426262671744,19,self_employed,1.212098314941129,0.0,1
30976.16553129783,28847.425129095,37356.80756696846,39,115,0.4425935615010155,2,48,0.25327257397047914,65.81274746955961,25,self_employed,0.9312781176852899,0.05,1
16042.419386676127,12746.31961994891,27021.138948167278,40,51,0.2779099504142876,1,22,0.23252040977000013,64.26916083314796,20,salaried,0.7945384865412034,0.024390243902439025,1
21038.416937614224,12382.385587492863,73419.22266491239,35,108,0.4119553547093136,2,29,0.41906625293286026,45.08277034640963,15,salaried,0.5885607089264692,0.05555555555555555,1
26956.909120611064,13787.580103390292,15002.77194571549,33,9,0.11223267661288491,0,39,0.43866596470752156,42.24904343717219,24,salaried,0.5114673956758791,0.0,1
,22535.45748878152,38970.2956714453,33,31,0.15795958539649993,1,21,0.2885329397920674,46.502961011824226,24,salaried,0.7236431886070763,0.029411764705882353,1
13627.995344632825,8801.620133621842,25324.292500149833,35,50,0.0,2,46,0.4582028254734509,71.71786649227046,15,salaried,0.6458484840243377,0.05555555555555555,1
19267.9718285381,14872.453793721677,35248.281461716004,32,95,0.3957672216636777,0,51,0.28350554756886887,45.813412154600805,19,salaried,0.771874379206526,0.0,1
18215.385544463377,20719.673393808283,31396.68217492786,38,15,0.31293540149730253,1,29,0.12657295163810364,51.17173538725198,12,self_employed,1.1374820117439728,0.02564102564102564,1
16960.9395697383,16738.929217117282,20814.295869235106,31,5,0.09890130620058668,1,59,0.2756367087504493,43.598202936148624,19,self_employed,0.9869104920922465,0.03125,1
44630.89878981963,14549.497377037173,29148.20865876257,39,4,0.0,3,36,0.22250075216038334,60.583228471939805,20,salaried,0.3259960648687616,0.075,1
25899.855910846698,20962.087787469565,14040.966187851833,38,18,0.2922719722937715,1,52,0.34718999136689055,52.33287556375485,29,self_employed,0.8093515214766417,0.02564102564102564,1
13301.690591384862,3958.203216804574,33227.61629328025,37,96,0.5013931802158285,2,25,0.20097546752582926,34.948492838626564,25,self_employed,0.2975714394806471,0.05263157894736842,1
31797.558173460868,18124.93500506339,29862.40060171788,36,104,0.22930586161265148,1,58,0.3349725870183915,35.46763828947508,19,,0.5700102789713888,0.02702702702702703,1
51475.56349522826,9953.364787584425,33642.01660816322,25,8,0.15123309422174247,0,66,0.2671192246547806,20.020916501667397,22,,0.1933609680349996,0.0,1
33289.12693630338,5861.818721295722,38961.97360868341,48,47,0.10943885797780481,1,37,0.3570528326459387,37.53017886311576,13,other,0.1760880882370973,0.02040816326530612,0
11995.082026223932,16815.24458624245,30597.29679707497,34,73,0.43740230616494835,1,28,0.24333437417682188,61.90918705448259,18,self_employed,1.4018449018923393,0.02857142857142857,1
18147.83177008367,24788.778386191225,28334.383106323465,36,7,0.13311282633845878,0,27,0.01488679017828284,69.85640807018402,25,self_employed,1.3659360908918619,0.0,1
36561.99016510187,12558.439245626327,19764.171991086576,30,58,0.1943231349973477,0,44,0.2376474426297261,60.28337544825776,15,salaried,0.34348346982526284,0.0,1
16596.25279717164,20512.578170065506,20967.370711947562,28,73,0.40626023618781687,2,50,0.19525330525419116,58.319483009610224,19,,1.2359764834120441,0.06896551724137931,1
26305.35399122856,27598.73496614634,40755.94986884209,34,100,0.34562224072544756,0,61,0.6973926659755619,48.10210925707025,20,self_employed,1.0491679745252263,0.0,1
30027.04100143427,24142.076357687667,44476.55129117338,30,34,0.20006360050199817,2,23,0.5036310458894292,61.6237183237098,23,salaried,0.8040111696831699,0.06451612903225806,1
15202.692227318652,27944.733587984865,24751.994417878414,38,51,0.14515345881259822,1,39,0.2305333415109159,54.29417334622826,16,other,1.8381437425779925,0.02564102564102564,1
21508.20690033511,18656.639572823082,27339.859233830048,33,15,0.46983674346180715,1,47,0.32627606880915944,77.06673457980688,19,salaried,0.8674195696216964,0.029411764705882353,1
6023.917438589443,13821.009452208484,19601.96251950359,37,32,0.08254454873410275,0,59,0.13130936341674526,48.523320287348774,15,salaried,2.0,0.0,1
14621.450524528173,6497.127172000652,40557.04967469383,36,27,0.2184572222308924,2,20,0.19974005054442223,70.14512125604196,18,salaried,0.44435585656166016,0.05405405405405406,1
